sMeanPktSz,SrcRate
74,0
74,0
208.428574,29.894129
183,35.541023
176.666672,35.473572
98,0
98,0
64,0
155.300003,32.152847
64,0
64,0
98,0
176.666672,37.819336
176,37.819336
182,37.819336
102,0
98,0
98,0
98,0
98,0
98,0
1347.481934,537.884827
1347.494019,371.388611
1336.714233,286.072876
658.375,48.294182
1332.47876,18.924183
1243.755859,17.118584
1344.481445,16.008686
1318.873657,18.999468
1345.345703,16.009916
76.333336,133.877777
78.400002,133.360001
98,0
98,0
98,0
98,0
98,0
536.791687,5.163344
98,0
98,0
228.545456,77.525391
176.666672,35.996471
176.666672,35.048981
176,35.196396
98,0
98,0
98,0
98,0
1318.417847,29.009132
1333.540405,32.015583
1303.327271,32.807426
1217.981323,21.205153
1325,24.862522
1267.067993,20.423805
1278.980347,20.243633
701.333313,27.433338
176.666672,37.45248
177,39.20723
96,4.905832
98,0
98,0
98,0
190,50.034187
176.666672,34.454247
98,0
72,0
98,0
98,0
536.791687,5.24684
98,0
98,0
150,18.905737
150,16.696442
98,0
98,0
1322.928589,30.603832
1355.344116,30.603006
1343.286743,28.406624
1335,28.604908
1255.936035,24.808535
1318.400024,25.999556
1325.209961,19.84424
98,0
73.75,0.610142
98,0
1366.331299,168.908691
64,0
64,0
64,0
177,24.300156
176.666672,42.663025
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
426.600006,64.354202
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,43.355732
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
184.199997,34.750275
60,0
60,0
98,0
98,0
101,1342.28186
98,0
98,0
98,0
98,0
98,0
536.75,5.184698
98,0
1288.504883,408.483643
1321.209961,335.906342
1262.67041,17.407621
1273.022949,17.202942
1262.590942,17.408474
98,0
1233.308594,16.017349
1329.98938,37.649559
1334.163696,22.163139
699.230774,69.769875
74,0.667078
660.5,56.817104
98,0
98,0
800.099976,51.765789
98,0
183.800003,30.102573
98,0
807.900024,53.576851
98,0
98,0
667.625,32.886856
102,0
62,0
98,0
98,0
1353.783569,447.156555
1305.376221,41.804306
1354.792725,38.416603
1356.427856,40.012211
1362.965576,40.401173
98,0
1267.311768,37.044365
1325.421021,30.712887
98,0
1323.959229,29.237078
150,16.66028
150,15.864454
229.181824,78.427063
177,29.437305
176.666672,29.487654
98,0
118,0
98,0
536.75,5.166793
64,0
98,0
98,0
96,1.496119
176,27.403265
182,27.403265
176.666672,27.403265
114,0
98,0
752.15387,69.429573
98,0
643.538452,61.55172
98,0
98,0
1324.620239,31.402122
1341.228516,34.801643
1352.053223,33.608086
1353.301758,33.612244
1351.415649,33.008484
1229.161865,20.870596
98,0
1320.847656,20.895531
1279.483887,18.813282
64,0
98,0
98,0
98,0
98,0
98,0
98,0
559.099976,6.541313
98,0
98,0
176,37.789322
176.666672,37.789322
176.666672,37.789322
98,0
98,0
1238.042847,13.803309
1317.76001,19.805708
1309.930664,20.001265
1266.533325,8.858932
1286.252441,20.406717
1272.372559,20.231367
1213.236572,18.429487
1289.172363,17.21484
658.375,42.737129
98,0
98,0
176.666672,27.404768
177,27.404768
116.875,58.379063
74,0
74,0
741.966675,24.166304
546.631592,58.631538
98,0
98,0
515.888916,42.513165
184.199997,33.348896
326.083344,81.235367
152.25,57.587101
154.5,19.1957
98,0
98,0
843,67.676399
98,0
98,0
98,0
536.75,5.098382
98,0
512.833313,47.280876
149.5,16.451427
150,16.451427
1309.842163,22.608397
1306.421509,24.01054
1296.401611,24.201345
1302.615356,23.208393
1349.422485,37.428005
1216.397827,18.625296
1281.931763,17.49789
98,0
98,0
66,0
139,0
98,0
177,42.673038
176.666672,42.746002
98,0
94,0
72,0
66,0
98,0
98,0
98,0
98,0
98,0
98,0
1291.108887,410.846344
1245.617065,187.419281
1214.644409,8.800264
1261.627441,10.002365
1250.875,11.001296
1298.301025,20.494839
100,0.235357
98,0
98,0
342,0
556.826111,5.114253
94,10.702513
98,0
426.799988,51.189301
98,0
101,1398.60144
98,0
98,0
98,0
98,0
98,0
98,0
98,0
1223.642334,24.40925
1323.416626,26.20372
1299.452393,25.005119
1292.346802,24.605791
1305.693604,24.601318
1339.348267,22.210674
1340.910767,22.204525
1346.90625,25.930183
699.230774,60.599941
659.75,56.544025
176.666672,23.462889
176.666672,18.811844
98,0
98,0
177.666672,25.014383
73.75,0.613873
176.666672,27.417164
98,0
98,0
800,48.925804
519.400024,5.56674
98,0
325.416656,74.154472
807.799988,60.798489
176.666672,35.049595
176.666672,36.243046
176,34.233093
98,0
98,0
98,0
667.625,37.072933
342,0
116.875,74.535484
74,0
74,0
837.200012,59.853359
98,0
98,0
1360.5,540.206848
1268.741333,224.23819
1360.5,474.670685
1302.415405,236.308853
1243.810181,349.968811
1347.400024,323.469849
1344.199951,378.451324
1329.859985,20.181511
98,0
98,0
184.199997,30.054398
162,0.819732
98,0
98,0
98,0
98,0
114,0
752.15387,78.503204
176.666672,37.820053
176,37.820053
176.666672,37.820766
536.75,5.103496
98,0
98,0
643.538452,70.576195
74,0.667943
94,0
98,0
98,0
1337.758667,34.605427
1235.66272,33.608444
1310.981323,21.371502
1345.370972,37.015747
1327.036743,27.028364
1319.827026,36.808937
1316.462402,37.026196
1318.161865,21.189466
64,0
244.899994,69.036407
176.666672,30.727158
177,30.859436
98,0
98,0
66,0
0,0
64,0
98,0
98,0
192.25,41.033497
182.666672,27.356039
98,0
98,0
98,0
98,0
104.166664,59.138706
98,0
150,20.385283
150,19.646751
1319.378662,20.409185
1308.763428,18.413498
1320.981689,21.605719
1317.376343,18.424257
1274.820557,23.209442
1335.056641,38.77676
1244.922363,23.000147
80.599998,42.836185
543.387085,6.536852
98,0
1314.010132,19.652102
658.375,40.722298
98,0
342,0
98,0
228.818176,77.836159
184.199997,30.025745
176.666672,29.392315
177,30.942987
98,0
98,0
102,0
72,0
72,0
77,0
148.199997,12.897789
74,0
74,0
98,0
98,0
121,13.824162
74,0
74,0
98,0
98,0
76.333336,1.036258
72,0
72,0
72,0
72,0
73,0
90,0.490624
1319,19.206799
1330.252075,24.409266
1316.102539,23.229195
1301.277222,20.022799
1324.935791,21.605719
1327.575806,19.602116
1235.089233,22.214417
98,0
1295.099976,20.1467
98,0
98,0
98,0
98,0
536.791687,4.989667
98,0
72,0
98,0
126,0
98,0
98,0
90,0.499971
98,0
98,0
1284.380981,16.605034
1280.864624,19.18502
1223.261353,17.400333
1295.142822,19.68362
1305.337036,17.619003
1335.852661,18.991188
1294.897949,19.549932
1319.958374,19.156458
98,0
98,0
325.833344,77.594292
150,20.883802
154.5,15.904826
177.666672,37.799324
176.666672,37.800037
98,0
98,0
426.600006,49.779587
114.909088,15.363178
74,0
74,0
98,0
101,867.302673
98,0
76,0
90,0.493297
176.666672,27.438982
176.666672,27.439358
176,27.439358
98,0
98,0
536.791687,5.109672
98,0
98,0
1246.112915,12.202235
1184.132568,16.404118
1269.247192,17.619392
1274.044189,22.714022
1313.186035,26.011503
1305.169189,26.032629
1313.302368,25.613876
1313.131836,25.779213
98,0
667,56.753689
98,0
699.230774,68.98613
98,0
342,0
98,0
98,0
90,0.502735
98,0
800.099976,51.768471
98,0
807.799988,51.710468
98,0
98,0
245.5,63.566051
176.666672,37.756508
182,37.756508
176,37.777905
667.625,37.022934
98,0
98,0
519.359985,5.569423
1320.006348,31.204636
1229.033813,29.416927
1308.275635,25.202112
1289.528076,17.935125
1285.032593,18.581816
1313.011108,18.16334
1285.152222,18.323767
1272.096802,18.445702
74,0.6676
98,0
98,0
177,22.422277
176.666672,41.663193
98,0
184.199997,30.068857
98,0
64,0
118,0
192.25,50.141232
182.666672,35.758347
98,0
98,0
102,0
98,0
98,0
752.15387,75.062393
114,0
98,0
643.538452,59.696144
98,0
150,16.132675
149.5,20.828995
1327.314819,21.489227
1237.400024,20.804514
1334.044434,17.803616
1282.877808,17.949957
1227.785767,19.450855
1264.326294,18.909973
1316.021973,18.013607
1302.684814,18.275475
64,0
98,0
98,0
543.387085,6.844199
96,4.719452
98,0
176.666672,39.370853
177,36.969944
98,0
98,0
98,0
98,0
98,0
98,0
98,0
98,0
1269.92749,13.610398
1332.627686,18.915272
1217.040405,19.702608
1330.988892,17.838263
1329.372314,18.621344
1344.311768,18.401604
1332.244629,18.621967
658.375,36.301971
98,0
98,0
98,0
98,0
98,0
519.359985,5.434704
98,0
98,0
98,0
98,0
323,2.96174
98,0
1298.675415,22.608831
1267.921875,12.729207
1232.800049,19.919121
1283.802124,19.088579
1294.349976,19.8482
1329.484497,19.440092
1292.689941,19.853733
1316.989746,19.589359
342,0
72,0
98,0
72,0
72,0
72,0
90,0.498486
54,0
98,0
182.666672,30.788652
176.666672,37.736561
229.181824,77.249306
176.666672,34.49049
177,34.872974
98,0
98,0
72,0
54,1000000
98,0
176,43.463142
176.666672,44.452347
176.666672,43.484879
98,0
94,0
98,0
98,0
536.791687,5.294915
90,0.503256
98,0
1346.353394,26.41048
98,0
1238.782227,20.259844
1286.97937,19.407356
1341.46106,35.843723
1329.393921,19.614201
1292.705933,20.345549
1304.257446,20.111898
1316.73999,20.015078
98,0
98,0
460.777771,44.711472
184.199997,36.785328
98,0
98,0
101,1338.68811
98,0
98,0
90,0.498474
182,27.500103
176,27.499725
176.666672,27.500103
98,0
98,0
100,0.389254
1282.347778,292.355865
98,0
1263.098999,20.024021
1276.405396,14.690525
1199.093506,21.256601
1308.782959,21.057512
1321.123779,20.803713
98,0
660.25,56.722569
536.791687,5.355091
699.230774,59.146809
176.666672,33.320004
177,37.734425
98,0
98,0
98,0
98,0
229.181824,78.762482
194.5,28.040791
176.666672,24.059282
98,0
800.099976,52.040569
90,0.49828
98,0
98,0
807.900024,62.124664
98,0
98,0
667.625,37.233646
745.799988,70.313599
1323.472412,32.404884
1339.105591,32.002296
1309.04248,32.808556
357,23.994768
124.333336,16.296864
124,16.296864
1301.877563,19.794424
1272.597412,15.220471
1219.828613,20.898006
98,0
1281.915039,21.364874
1328.470581,20.355331
98,0
98,0
98,0
176.666672,37.757221
177,37.757935
536.791687,5.400896
98,0
98,0
118,0
98,0
98,0
752.15387,75.041267
114,0
98,0
98,0
643.538452,58.596043
1325.967163,30.287825
1350.449707,29.601177
1351.463135,29.688787
1319.918945,29.53405
1286.796143,20.658064
1240.990601,21.353355
1301.236328,21.835566
1302.227295,21.87141
98,0
64,0
98,0
98,0
54,1000000
98,0
64,0
98,0
94,0
98,0
575.689636,6.451558
98,0
98,0
98,0
98,0
74,0.668231
86,4.972453
1271.772705,17.505857
1304.756958,21.544567
1279.094849,23.36809
1301.346191,20.64856
1303.711548,20.82163
1223.909912,22.081705
1291.312988,22.842089
1321.607178,22.227102
98,0
98,0
658.375,33.236
176.666672,37.713078
182.666672,30.333826
176.666672,33.40683
177,37.816475
98,0
98,0
184.199997,35.445282
98,0
98,0
228.454544,58.716801
176.666672,43.389595
176.666672,39.980007
182,38.845512
98,0
98,0
98,0
98,0
519.320007,5.425724
1344.507202,27.404593
1336.516968,23.445217
1321.873779,20.671537
1309.921021,23.089558
1286.877319,21.212833
1309.921021,22.839901
98,0
102,0
98,0
121,44.154984
736,63.4226
98,0
98,0
560,4.537514
72,0
72,0
72,0
72,0
90,0.494309
72,0
98,0
98,0
98,0
98,0
98,0
176,27.415285
176.666672,27.415665
182.666672,27.415285
112.666664,2.319946
98,0
98,0
1343.450439,631.21167
1223.035767,296.131073
1339.375,22.355577
1338.857178,22.527817
1331.330078,20.765692
1343.784302,20.275364
89,0
1295.405151,23.058771
89,0
98,0
98,0
90,0
325.916656,90.513374
536.833313,5.326445
182.666672,31.387814
177,33.012562
461.111115,52.34095
98,0
98,0
101,1257.861694
192.25,46.865482
176.666672,37.70739
98,0
98,0
98,0
98,0
98,0
98,0
1284.820557,55.325218
1229.5,378.948242
1327.637207,521.201721
753.799988,1.842052
1319.593262,23.426434
1329.560791,21.465189
1341.53772,21.082699
104.166664,48.646175
150,20.851143
150,21.235481
660.25,56.626209
98,0
98,0
699.230774,67.861404
98,0
228.818176,63.417976
98,0
177,36.29237
176.666672,36.501011
536.833313,5.185114
98,0
98,0
800,52.033646
98,0
807.900024,58.803928
98,0
98,0
667.625,34.679218
98,0
98,0
1233.116821,27.200342
1335.184937,29.008762
1324.447144,24.438236
1333.50708,28.204571
1344.185059,45.464294
1330.237305,24.069487
1307.581787,22.165722
1293.954956,22.151745
102,0.478272
98,0
73.75,0.603851
98,0
96.666664,1.254465
184.199997,28.570614
64,0
98,0
98,0
98,0
98,0
98,0
519.320007,5.378968
98,0
752.15387,78.451881
98,0
1260.91394,30.003199
1353.602539,32.006268
1304.622681,31.616074
643.538452,63.796532
1273.747925,24.091137
98,0
1354.842285,44.361912
1326.078979,22.826578
1338.961914,21.368162
64,0
139,0
74,0.667575
102.5,8.754804
98,0
98,0
228.909088,65.876152
150,15.617923
154.5,21.365238
177,38.451927
176.666672,39.259567
102,0
98,0
98,0
98,0
98,0
176.666672,37.749382
182,39.138943
176.666672,35.783936
96,0.670312
98,0
98,0
1305.731445,362.796722
1330.113403,19.206049
1334.926636,21.614578
1178.5,12.65059
98,0
1346.092407,24.025541
1335.408325,23.848116
1334.963013,21.669069
1346.20166,23.61854
98,0
94,13.811009
575.689636,6.298928
98,0
658.375,36.466122
98,0
98,0
98,0
98,0
98,0
228.545456,67.43634
98,0
176,34.495842
176.666672,34.897923
176.666672,34.347736
98,0
1307.025879,23.05225
1275.842896,13.900173
1340.727295,26.206469
1263.568237,44.003956
1287.4552,26.663609
1315.282471,26.040367
1303.955811,22.480011
1286.880615,26.7771
98,0
98,0
98,0
177,37.817905
182.666672,37.817905
98,0
536.791687,5.204193
98,0
72,0
98,0
194.5,45.956585
176.666672,41.588688
98,0
98,0
98,0
98,0
1326.168091,22.401123
1227.289062,25.43504
1332.712646,50.881672
1354.483521,42.703484
1344.038818,25.909668
1322.891602,16.427944
1340.090088,22.332554
150,18.864721
150,18.865076
98,0
98,0
98,0
98,0
426.799988,67.7313
184.199997,31.219269
176.666672,24.065941
177,42.688522
101,1312.335938
98,0
98,0
560,4.258345
100,0
100,0
87,0
87,0
83.833336,9.173016
100,0
536.791687,5.184606
98,0
98,0
98,0
98,0
100,0
100,0
1338.144653,31.605461
1350.215698,30.400475
1242.116699,24.193399
1324.036743,27.277405
1326.455322,22.567497
1333.295044,36.561859
1308.007202,27.656681
1340.270264,22.235268
87,0
98,0
660,56.828945
98,0
699.230774,51.768097
98,0
98,0
98,0
98,0
100,0.621507
800,56.2616
98,0
89,0
89,0
98,0
808,46.625843
98,0
98,0
536.791687,5.092362
1338.36438,23.413631
667.625,34.840607
1306.512817,23.214876
1257.606812,23.746517
1323.969482,26.336218
1323.945923,22.007378
1333.336304,22.005196
98,0
98,0
98,0
182,27.339211
176.666672,27.339211
104,0.295329
229.181824,97.728783
98,0
182,35.255337
1284.918579,37.914448
183,36.631378
98,0
229.5,5.505365
395,0
98,0
98,0
118,0
176.666672,37.822201
176.666672,37.822201
182,37.822201
98,0
98,0
752.15387,55.296482
98,0
98,0
1330.761963,33.412422
1317.903198,24.695278
1292.227905,15.752035
1233.064575,24.857553
1330.438843,27.887667
1301.470093,23.346781
1300.931641,23.425499
64,0
643.538452,67.881363
98,0
98,0
543.419373,6.845638
89,0
89,0
98,0
64,0
98,0
98,0
98,0
98,0
98,0
176.666672,27.402891
176.666672,27.402891
176,27.402891
94,0
98,0
98,0
1349.021851,875.104553
1319.860352,27.011684
1368.705444,61.663139
1253.335571,30.253542
1361.17688,58.673264
1363.544434,35.824547
1348.304321,27.406824
1320.957397,28.038246
98,0
98,0
658.375,40.947647
182.666672,29.800041
177,31.218292
184.199997,32.253643
98,0
98,0
229.181824,98.427132
98,0
190,37.449909
176.666672,35.093262
536.791687,5.144845
98,0
912.666687,82.185478
98,0
98,0
74,0.666974
98,0
1351.831055,43.612968
1354.919067,41.814636
98,0
1354.87207,35.101967
1249.180054,30.002825
1339.528809,38.036575
1340.706909,35.298084
1352.10144,28.01026
1328.866089,25.807552
150,13.885803
357,30.951607
149.5,15.641863
98,0
98,0
86,4.980005
98,0
98,0
177,27.743099
176.666672,28.986347
72,0
126.444443,2.281187
111.222221,68.43573
74,0
74,0
195.699997,25.339212
226.625,20.986008
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
98,0
98,0
102,0
98,0
98,0
536.75,5.305143
1354.56189,38.650185
1348.264648,33.924885
98,0
1319.825439,25.232386
1227.91333,25.721189
1311.480347,25.431385
1280.739136,9.057446
1327.529907,23.365988
98,0
1306.51123,26.578608
755.125,2.03904
98,0
98,0
460.888885,55.580647
98,0
98,0
98,0
101,1269.035522
560,4.495837
89,0
89,0
98,0
98,0
98,0
98,0
1233.785767,40.726322
1302.622925,24.207054
1266.135864,20.57712
1215.349487,20.71575
1301.800049,19.81765
1333.853882,35.443859
98,0
1276.520386,19.621214
1339.032227,18.404951
98,0
660.5,50.188206
536.75,5.265098
98,0
98,0
182.666672,37.758648
176.666672,31.76368
699.230774,74.613411
183,33.351677
182.666672,33.855267
98,0
98,0
98,0
98,0
800.099976,52.106251
228.363632,98.574608
176,38.210232
176.666672,35.528397
182,34.410378
808,51.72057
98,0
98,0
1295.055298,36.003242
1281.489014,27.322899
1243.536865,18.967409
1198.726318,19.012215
1255.840454,18.702778
1231.083374,19.092665
667.625,41.739216
1259.488892,17.928061
1245.736206,18.225275
98,0
98,0
523.280029,6.640927
98,0
98,0
98,0
121,46.583126
835.200012,65.780823
64,0
184.199997,35.987404
98,0
646.400024,4.237373
104,0.347274
98,0
66,0
96.666664,1.967284
98,0
751.799988,38.463387
98,0
98,0
176,37.745819
176.666672,37.745819
176.666672,37.746532
98,0
771.166687,81.349052
1325.13269,19.408392
1256.053711,18.752415
743.25,2.203372
1244.934082,18.219027
1267.233765,15.302166
1255.580688,18.46426
1244.813232,18.204937
64,0
98,0
98,0
81.5,0.200259
98,0
70,3636.36377
543.419373,6.769943
98,0
229.090912,75.413643
177,29.219261
176.666672,29.766335
98,0
98,0
73.75,200.186844
190,49.968353
176.666672,35.002975
98,0
98,0
98,0
98,0
1292.288086,23.401707
1305.597656,17.273685
1312.755859,17.164036
1322.850342,33.334888
1190.161255,18.433136
1295.509766,20.208229
104.166664,56.097206
96,0.28637
74,0.668394
150,18.874691
149.5,19.194225
98,0
98,0
102,0
66,834.02832
98,0
658.375,37.422146
98,0
245.5,97.389946
121,43.772297
176.666672,29.991304
177,32.003075
1271.427002,31.815575
98,0
98,0
536.75,5.263157
98,0
98,0
98,0
98,0
1240.224731,328.299438
1287.727295,225.677979
1271.641479,10.53374
1294.943237,17.516058
1308.666626,17.237326
1280.842651,17.613157
1220.780273,18.023577
98,0
98,0
98,0
66,0
98,0
72,0
98,0
98,0
461.142853,1.687313
551.333313,37.830067
98,0
98,0
536.75,5.269088
98,0
98,0
1272.0177,22.431776
1278.552002,30.615749
1331.190796,30.221712
1307.967163,24.27243
1301.643677,17.457275
1234.521729,18.397692
1315.616333,17.118946
98,0
98,0
245.399994,72.810822
116.875,82.617317
74,0
74,0
176.666672,29.367712
176.666672,23.676764
76.333336,118.490433
183,27.391256
182.666672,27.391256
98,0
98,0
184.199997,28.397797
101,1326.26001
98,0
98,0
182,37.774334
176.666672,37.775761
176,37.775051
98,0
98,0
98,0
1216.019287,20.617996
98,0
1279.393677,18.615206
1271.5,17.400856
1280.694702,18.807001
1276.538452,18.304729
1303.719116,17.616821
1304.134888,17.670013
1290.044434,17.863508
660.25,56.780544
486.59259,5.407538
98,0
98,0
697.799988,99.966675
98,0
98,0
119,1.113568
98,0
98,0
145.5,13.718551
800.099976,59.198452
98,0
98,0
808,49.74382
121,44.424046
228.545456,78.45784
176,35.327576
176.666672,36.856171
176.666672,35.989994
412.666656,0.425764
89,0
42,0
42,0.442686
42,0.442686
42,0.442628
42,0.442628
42,0.445332
42,0.443285
42,0.443285
42,0.443188
42,0.443188
42,0.443188
42,0.44309
42,0.44309
42,0.44309
42,0.442995
42,0.442995
42,0.442995
42,0.442906
42,0.442906
42,0.442897
42,0.442781
42,0.442781
42,0.442784
42,0.442784
42,0.442784
42,0.442784
42,0.443056
42,0.442784
42,0.443053
42,0.442784
42,0.443057
42,0.442784
42,0.442784
42,0.442784
42,0.442784
42,0.442784
42,0.442784
42,0
42,0.442786
42,0.442786
42,0.442785
42,0.44278
42,0.44306
42,0.44278
42,0.442757
42,0.442757
42,0.442759
42,0.442759
42,0.442759
42,0.442759
42,0.442757
42,0.442759
42,0.442759
42,0.442755
42,0.442759
42,0.442757
42,0.442759
42,0.442759
42,0.442759
42,0.442759
42,0.442759
42,0.442757
42,0.44276
42,0.452469
42,0.452469
42,0.452468
42,0.452468
42,0.452468
42,0.451769
42,0.452468
42,0.452468
42,0.45177
42,0.452471
42,0.452471
42,0.453184
42,0.453183
42,0.453182
42,0.453183
42,0.453183
42,0.453183
42,0.452481
42,0.453112
42,0.453115
42,0.453115
42,0.453115
42,0.453003
42,0.453003
42,0.453003
42,0.452901
42,0.4529
42,0.452902
42,0.4528
42,0.4528
42,0.4528
42,0.446901
42,0.446901
42,0.446901
42,0.446892
42,0.446892
42,0.446892
42,0.446892
42,0.446879
42,0.446895
42,0.446895
42,0.446895
42,0.447604
42,0.447592
42,0.447591
42,0.447592
42,0.447592
42,0.447591
42,0.447592
42,0.447592
42,0.447594
42,0.447595
42,0.447595
42,0.447594
42,0.447594
42,0.447594
42,0.447595
42,0.447595
42,0.447596
42,0.447596
42,0.447596
42,0.447596
42,0.442962
42,0.442961
42,0.442961
42,0.442961
42,0.442963
42,0.442963
42,0.442963
42,0.442963
42,0.442949
42,0.442949
42,0.445236
42,0.442949
42,0.445237
42,0.442951
